qoala_run_index,dataset_id,n_sessions,ns_id,schedule_type,risk_aware,length_factor,success_probability,makespan,success_probability_qkd,success_probability_pingpong
199,5,6,13111,HEU,False,3,0.3333333333333333,1402610000.0,0.3333333333333333,0.3333333333333333
0,5,6,1325,HEU,False,3,0.5,1391300000.0,0.3333333333333333,0.6666666666666666
1,5,6,1325,HEU,False,3,0.3333333333333333,1391300000.0,0.0,0.6666666666666666
2,5,6,1325,HEU,False,3,0.1666666666666666,1391300000.0,0.0,0.3333333333333333
3,5,6,1325,HEU,False,3,0.5,1391300000.0,0.6666666666666666,0.3333333333333333
4,5,6,1325,HEU,False,3,0.5,1391300000.0,0.3333333333333333,0.6666666666666666
5,5,6,1325,HEU,False,3,0.6666666666666666,1391300000.0,0.6666666666666666,0.6666666666666666
6,5,6,1325,HEU,False,3,0.5,1391300000.0,0.3333333333333333,0.6666666666666666
7,5,6,1325,HEU,False,3,1.0,1391300000.0,1.0,1.0
8,5,6,1325,HEU,False,3,0.5,1391300000.0,0.3333333333333333,0.6666666666666666
9,5,6,1325,HEU,False,3,0.6666666666666666,1391300000.0,0.3333333333333333,1.0
10,5,6,1325,HEU,False,3,0.8333333333333334,1391300000.0,0.6666666666666666,1.0
11,5,6,1325,HEU,False,3,1.0,1391300000.0,1.0,1.0
12,5,6,1325,HEU,False,3,0.5,1391300000.0,0.6666666666666666,0.3333333333333333
13,5,6,1325,HEU,False,3,0.6666666666666666,1391300000.0,0.6666666666666666,0.6666666666666666
14,5,6,1325,HEU,False,3,0.6666666666666666,1391300000.0,0.6666666666666666,0.6666666666666666
15,5,6,1325,HEU,False,3,0.8333333333333334,1391300000.0,1.0,0.6666666666666666
16,5,6,1325,HEU,False,3,0.5,1391300000.0,0.6666666666666666,0.3333333333333333
17,5,6,1325,HEU,False,3,0.8333333333333334,1391300000.0,0.6666666666666666,1.0
18,5,6,1325,HEU,False,3,0.5,1391300000.0,0.3333333333333333,0.6666666666666666
19,5,6,1325,HEU,False,3,0.3333333333333333,1391300000.0,0.0,0.6666666666666666
20,5,6,1325,HEU,False,3,0.5,1391300000.0,0.6666666666666666,0.3333333333333333
21,5,6,1325,HEU,False,3,0.8333333333333334,1391300000.0,1.0,0.6666666666666666
22,5,6,1325,HEU,False,3,0.8333333333333334,1391300000.0,0.6666666666666666,1.0
23,5,6,1325,HEU,False,3,0.8333333333333334,1391300000.0,0.6666666666666666,1.0
24,5,6,1325,HEU,False,3,0.8333333333333334,1391300000.0,0.6666666666666666,1.0
25,5,6,1325,HEU,False,3,0.3333333333333333,1391300000.0,0.3333333333333333,0.3333333333333333
26,5,6,1325,HEU,False,3,0.6666666666666666,1391300000.0,0.6666666666666666,0.6666666666666666
27,5,6,1325,HEU,False,3,0.5,1391300000.0,0.6666666666666666,0.3333333333333333
28,5,6,1325,HEU,False,3,0.6666666666666666,1391300000.0,0.6666666666666666,0.6666666666666666
29,5,6,1325,HEU,False,3,0.5,1391300000.0,0.0,1.0
30,5,6,1325,HEU,False,3,0.6666666666666666,1391300000.0,0.6666666666666666,0.6666666666666666
31,5,6,1325,HEU,False,3,0.3333333333333333,1391300000.0,0.0,0.6666666666666666
32,5,6,1325,HEU,False,3,0.5,1391300000.0,0.3333333333333333,0.6666666666666666
33,5,6,1325,HEU,False,3,0.6666666666666666,1391300000.0,0.3333333333333333,1.0
34,5,6,1325,HEU,False,3,0.6666666666666666,1391300000.0,0.3333333333333333,1.0
35,5,6,1325,HEU,False,3,0.6666666666666666,1391300000.0,0.6666666666666666,0.6666666666666666
36,5,6,1325,HEU,False,3,0.5,1391300000.0,0.3333333333333333,0.6666666666666666
37,5,6,1325,HEU,False,3,0.6666666666666666,1391300000.0,0.6666666666666666,0.6666666666666666
38,5,6,1325,HEU,False,3,0.8333333333333334,1391300000.0,1.0,0.6666666666666666
39,5,6,1325,HEU,False,3,0.5,1391300000.0,0.3333333333333333,0.6666666666666666
40,5,6,1325,HEU,False,3,0.1666666666666666,1391300000.0,0.0,0.3333333333333333
41,5,6,1325,HEU,False,3,0.5,1391300000.0,0.3333333333333333,0.6666666666666666
42,5,6,1325,HEU,False,3,0.5,1391300000.0,0.3333333333333333,0.6666666666666666
43,5,6,1325,HEU,False,3,0.5,1391300000.0,0.3333333333333333,0.6666666666666666
44,5,6,1325,HEU,False,3,0.6666666666666666,1391300000.0,0.6666666666666666,0.6666666666666666
45,5,6,1325,HEU,False,3,0.6666666666666666,1391300000.0,0.6666666666666666,0.6666666666666666
46,5,6,1325,HEU,False,3,0.6666666666666666,1391300000.0,0.3333333333333333,1.0
47,5,6,1325,HEU,False,3,0.5,1391300000.0,0.3333333333333333,0.6666666666666666
48,5,6,1325,HEU,False,3,0.3333333333333333,1391300000.0,0.6666666666666666,0.0
49,5,6,1325,HEU,False,3,0.5,1391300000.0,0.3333333333333333,0.6666666666666666
50,5,6,1325,HEU,False,3,0.6666666666666666,1391300000.0,1.0,0.3333333333333333
51,5,6,1325,HEU,False,3,0.6666666666666666,1391300000.0,0.3333333333333333,1.0
52,5,6,1325,HEU,False,3,0.8333333333333334,1391300000.0,0.6666666666666666,1.0
53,5,6,1325,HEU,False,3,0.5,1391300000.0,0.6666666666666666,0.3333333333333333
54,5,6,1325,HEU,False,3,0.6666666666666666,1391300000.0,0.3333333333333333,1.0
55,5,6,1325,HEU,False,3,0.8333333333333334,1391300000.0,0.6666666666666666,1.0
56,5,6,1325,HEU,False,3,0.6666666666666666,1391300000.0,0.6666666666666666,0.6666666666666666
57,5,6,1325,HEU,False,3,0.6666666666666666,1391300000.0,0.6666666666666666,0.6666666666666666
58,5,6,1325,HEU,False,3,0.3333333333333333,1391300000.0,0.6666666666666666,0.0
59,5,6,1325,HEU,False,3,0.5,1391300000.0,0.3333333333333333,0.6666666666666666
60,5,6,1325,HEU,False,3,0.5,1391300000.0,0.6666666666666666,0.3333333333333333
61,5,6,1325,HEU,False,3,0.5,1391300000.0,0.6666666666666666,0.3333333333333333
62,5,6,1325,HEU,False,3,0.5,1391300000.0,0.6666666666666666,0.3333333333333333
63,5,6,1325,HEU,False,3,0.6666666666666666,1391300000.0,0.6666666666666666,0.6666666666666666
64,5,6,1325,HEU,False,3,0.5,1391300000.0,0.3333333333333333,0.6666666666666666
65,5,6,1325,HEU,False,3,0.6666666666666666,1391300000.0,0.3333333333333333,1.0
66,5,6,1325,HEU,False,3,0.5,1391300000.0,0.3333333333333333,0.6666666666666666
67,5,6,1325,HEU,False,3,0.3333333333333333,1391300000.0,0.3333333333333333,0.3333333333333333
68,5,6,1325,HEU,False,3,0.6666666666666666,1391300000.0,0.6666666666666666,0.6666666666666666
69,5,6,1325,HEU,False,3,0.5,1391300000.0,0.3333333333333333,0.6666666666666666
70,5,6,1325,HEU,False,3,0.6666666666666666,1391300000.0,0.6666666666666666,0.6666666666666666
71,5,6,1325,HEU,False,3,0.1666666666666666,1391300000.0,0.3333333333333333,0.0
72,5,6,1325,HEU,False,3,0.8333333333333334,1391300000.0,1.0,0.6666666666666666
73,5,6,1325,HEU,False,3,0.8333333333333334,1391300000.0,1.0,0.6666666666666666
74,5,6,1325,HEU,False,3,0.8333333333333334,1391300000.0,0.6666666666666666,1.0
75,5,6,1325,HEU,False,3,0.6666666666666666,1391300000.0,0.3333333333333333,1.0
76,5,6,1325,HEU,False,3,0.3333333333333333,1391300000.0,0.3333333333333333,0.3333333333333333
77,5,6,1325,HEU,False,3,0.3333333333333333,1391300000.0,0.3333333333333333,0.3333333333333333
78,5,6,1325,HEU,False,3,0.3333333333333333,1391300000.0,0.3333333333333333,0.3333333333333333
79,5,6,1325,HEU,False,3,0.8333333333333334,1391300000.0,1.0,0.6666666666666666
80,5,6,1325,HEU,False,3,0.6666666666666666,1391300000.0,0.3333333333333333,1.0
81,5,6,1325,HEU,False,3,0.5,1391300000.0,0.3333333333333333,0.6666666666666666
82,5,6,1325,HEU,False,3,0.8333333333333334,1391300000.0,1.0,0.6666666666666666
83,5,6,1325,HEU,False,3,0.6666666666666666,1391300000.0,0.3333333333333333,1.0
84,5,6,1325,HEU,False,3,0.5,1391300000.0,0.6666666666666666,0.3333333333333333
85,5,6,1325,HEU,False,3,0.6666666666666666,1391300000.0,0.3333333333333333,1.0
86,5,6,1325,HEU,False,3,0.8333333333333334,1391300000.0,1.0,0.6666666666666666
87,5,6,1325,HEU,False,3,0.6666666666666666,1391300000.0,0.3333333333333333,1.0
88,5,6,1325,HEU,False,3,0.8333333333333334,1391300000.0,1.0,0.6666666666666666
89,5,6,1325,HEU,False,3,1.0,1391300000.0,1.0,1.0
90,5,6,1325,HEU,False,3,0.8333333333333334,1391300000.0,0.6666666666666666,1.0
91,5,6,1325,HEU,False,3,0.6666666666666666,1391300000.0,0.6666666666666666,0.6666666666666666
92,5,6,1325,HEU,False,3,0.5,1391300000.0,0.3333333333333333,0.6666666666666666
93,5,6,1325,HEU,False,3,0.6666666666666666,1391300000.0,0.6666666666666666,0.6666666666666666
94,5,6,1325,HEU,False,3,0.5,1391300000.0,0.3333333333333333,0.6666666666666666
95,5,6,1325,HEU,False,3,0.5,1391300000.0,0.3333333333333333,0.6666666666666666
96,5,6,1325,HEU,False,3,0.3333333333333333,1391300000.0,0.6666666666666666,0.0
97,5,6,1325,HEU,False,3,0.6666666666666666,1391300000.0,1.0,0.3333333333333333
98,5,6,1325,HEU,False,3,0.3333333333333333,1391300000.0,0.3333333333333333,0.3333333333333333
99,5,6,1325,HEU,False,3,0.6666666666666666,1391300000.0,1.0,0.3333333333333333
100,5,6,1325,HEU,False,3,0.5,1391300000.0,0.3333333333333333,0.6666666666666666
101,5,6,1325,HEU,False,3,0.5,1391300000.0,0.3333333333333333,0.6666666666666666
102,5,6,1325,HEU,False,3,0.6666666666666666,1391300000.0,0.6666666666666666,0.6666666666666666
103,5,6,1325,HEU,False,3,0.8333333333333334,1391300000.0,0.6666666666666666,1.0
104,5,6,1325,HEU,False,3,0.6666666666666666,1391300000.0,0.6666666666666666,0.6666666666666666
105,5,6,1325,HEU,False,3,0.5,1391300000.0,0.3333333333333333,0.6666666666666666
106,5,6,1325,HEU,False,3,0.6666666666666666,1391300000.0,0.6666666666666666,0.6666666666666666
107,5,6,1325,HEU,False,3,0.1666666666666666,1391300000.0,0.3333333333333333,0.0
108,5,6,1325,HEU,False,3,0.3333333333333333,1391300000.0,0.6666666666666666,0.0
109,5,6,1325,HEU,False,3,0.3333333333333333,1391300000.0,0.6666666666666666,0.0
110,5,6,1325,HEU,False,3,0.5,1391300000.0,0.3333333333333333,0.6666666666666666
111,5,6,1325,HEU,False,3,0.8333333333333334,1391300000.0,0.6666666666666666,1.0
112,5,6,1325,HEU,False,3,0.6666666666666666,1391300000.0,0.6666666666666666,0.6666666666666666
113,5,6,1325,HEU,False,3,0.6666666666666666,1391300000.0,0.6666666666666666,0.6666666666666666
114,5,6,1325,HEU,False,3,0.8333333333333334,1391300000.0,1.0,0.6666666666666666
115,5,6,1325,HEU,False,3,0.5,1391300000.0,0.3333333333333333,0.6666666666666666
116,5,6,1325,HEU,False,3,0.8333333333333334,1391300000.0,0.6666666666666666,1.0
117,5,6,1325,HEU,False,3,0.8333333333333334,1391300000.0,1.0,0.6666666666666666
118,5,6,1325,HEU,False,3,0.6666666666666666,1391300000.0,1.0,0.3333333333333333
119,5,6,1325,HEU,False,3,0.3333333333333333,1391300000.0,0.0,0.6666666666666666
120,5,6,1325,HEU,False,3,0.6666666666666666,1391300000.0,0.6666666666666666,0.6666666666666666
121,5,6,1325,HEU,False,3,0.1666666666666666,1391300000.0,0.0,0.3333333333333333
122,5,6,1325,HEU,False,3,0.3333333333333333,1391300000.0,0.3333333333333333,0.3333333333333333
123,5,6,1325,HEU,False,3,0.8333333333333334,1391300000.0,0.6666666666666666,1.0
124,5,6,1325,HEU,False,3,0.3333333333333333,1391300000.0,0.3333333333333333,0.3333333333333333
125,5,6,1325,HEU,False,3,0.5,1391300000.0,0.0,1.0
126,5,6,1325,HEU,False,3,0.8333333333333334,1391300000.0,0.6666666666666666,1.0
127,5,6,1325,HEU,False,3,0.3333333333333333,1391300000.0,0.3333333333333333,0.3333333333333333
128,5,6,1325,HEU,False,3,0.3333333333333333,1391300000.0,0.3333333333333333,0.3333333333333333
129,5,6,1325,HEU,False,3,0.5,1391300000.0,0.6666666666666666,0.3333333333333333
130,5,6,1325,HEU,False,3,0.5,1391300000.0,0.6666666666666666,0.3333333333333333
131,5,6,1325,HEU,False,3,0.6666666666666666,1391300000.0,0.6666666666666666,0.6666666666666666
132,5,6,1325,HEU,False,3,0.5,1391300000.0,0.3333333333333333,0.6666666666666666
133,5,6,1325,HEU,False,3,0.5,1391300000.0,0.6666666666666666,0.3333333333333333
134,5,6,1325,HEU,False,3,0.6666666666666666,1391300000.0,0.6666666666666666,0.6666666666666666
135,5,6,1325,HEU,False,3,0.8333333333333334,1391300000.0,1.0,0.6666666666666666
136,5,6,1325,HEU,False,3,0.3333333333333333,1391300000.0,0.3333333333333333,0.3333333333333333
137,5,6,1325,HEU,False,3,0.3333333333333333,1391300000.0,0.3333333333333333,0.3333333333333333
138,5,6,1325,HEU,False,3,0.6666666666666666,1391300000.0,1.0,0.3333333333333333
139,5,6,1325,HEU,False,3,0.3333333333333333,1391300000.0,0.3333333333333333,0.3333333333333333
140,5,6,1325,HEU,False,3,0.1666666666666666,1391300000.0,0.0,0.3333333333333333
141,5,6,1325,HEU,False,3,0.8333333333333334,1391300000.0,0.6666666666666666,1.0
142,5,6,1325,HEU,False,3,0.6666666666666666,1391300000.0,0.6666666666666666,0.6666666666666666
143,5,6,1325,HEU,False,3,0.5,1391300000.0,0.6666666666666666,0.3333333333333333
144,5,6,1325,HEU,False,3,0.3333333333333333,1391300000.0,0.6666666666666666,0.0
145,5,6,1325,HEU,False,3,0.8333333333333334,1391300000.0,0.6666666666666666,1.0
146,5,6,1325,HEU,False,3,0.5,1391300000.0,0.3333333333333333,0.6666666666666666
147,5,6,1325,HEU,False,3,0.5,1391300000.0,0.3333333333333333,0.6666666666666666
148,5,6,1325,HEU,False,3,0.5,1391300000.0,0.3333333333333333,0.6666666666666666
149,5,6,1325,HEU,False,3,1.0,1391300000.0,1.0,1.0
150,5,6,1325,HEU,False,3,0.8333333333333334,1391300000.0,1.0,0.6666666666666666
151,5,6,1325,HEU,False,3,0.8333333333333334,1391300000.0,0.6666666666666666,1.0
152,5,6,1325,HEU,False,3,0.8333333333333334,1391300000.0,0.6666666666666666,1.0
153,5,6,1325,HEU,False,3,0.5,1391300000.0,0.3333333333333333,0.6666666666666666
154,5,6,1325,HEU,False,3,0.3333333333333333,1391300000.0,0.0,0.6666666666666666
155,5,6,1325,HEU,False,3,0.8333333333333334,1391300000.0,0.6666666666666666,1.0
156,5,6,1325,HEU,False,3,0.3333333333333333,1391300000.0,0.0,0.6666666666666666
157,5,6,1325,HEU,False,3,0.6666666666666666,1391300000.0,0.6666666666666666,0.6666666666666666
158,5,6,1325,HEU,False,3,0.5,1391300000.0,0.3333333333333333,0.6666666666666666
159,5,6,1325,HEU,False,3,0.8333333333333334,1391300000.0,1.0,0.6666666666666666
160,5,6,1325,HEU,False,3,0.6666666666666666,1391300000.0,0.6666666666666666,0.6666666666666666
161,5,6,1325,HEU,False,3,1.0,1391300000.0,1.0,1.0
162,5,6,1325,HEU,False,3,0.6666666666666666,1391300000.0,1.0,0.3333333333333333
163,5,6,1325,HEU,False,3,0.8333333333333334,1391300000.0,0.6666666666666666,1.0
164,5,6,1325,HEU,False,3,0.3333333333333333,1391300000.0,0.0,0.6666666666666666
165,5,6,1325,HEU,False,3,0.3333333333333333,1391300000.0,0.6666666666666666,0.0
166,5,6,1325,HEU,False,3,0.3333333333333333,1391300000.0,0.3333333333333333,0.3333333333333333
167,5,6,1325,HEU,False,3,0.8333333333333334,1391300000.0,0.6666666666666666,1.0
168,5,6,1325,HEU,False,3,0.8333333333333334,1391300000.0,1.0,0.6666666666666666
169,5,6,1325,HEU,False,3,0.8333333333333334,1391300000.0,1.0,0.6666666666666666
170,5,6,1325,HEU,False,3,0.8333333333333334,1391300000.0,1.0,0.6666666666666666
171,5,6,1325,HEU,False,3,0.3333333333333333,1391300000.0,0.0,0.6666666666666666
172,5,6,1325,HEU,False,3,0.6666666666666666,1391300000.0,0.6666666666666666,0.6666666666666666
173,5,6,1325,HEU,False,3,0.8333333333333334,1391300000.0,0.6666666666666666,1.0
174,5,6,1325,HEU,False,3,0.8333333333333334,1391300000.0,1.0,0.6666666666666666
175,5,6,1325,HEU,False,3,0.6666666666666666,1391300000.0,0.6666666666666666,0.6666666666666666
176,5,6,1325,HEU,False,3,1.0,1391300000.0,1.0,1.0
177,5,6,1325,HEU,False,3,0.8333333333333334,1391300000.0,1.0,0.6666666666666666
178,5,6,1325,HEU,False,3,0.1666666666666666,1391300000.0,0.3333333333333333,0.0
179,5,6,1325,HEU,False,3,0.8333333333333334,1391300000.0,1.0,0.6666666666666666
180,5,6,1325,HEU,False,3,0.8333333333333334,1391300000.0,1.0,0.6666666666666666
181,5,6,1325,HEU,False,3,0.6666666666666666,1391300000.0,1.0,0.3333333333333333
182,5,6,1325,HEU,False,3,0.6666666666666666,1391300000.0,0.6666666666666666,0.6666666666666666
183,5,6,1325,HEU,False,3,0.3333333333333333,1391300000.0,0.0,0.6666666666666666
184,5,6,1325,HEU,False,3,0.5,1391300000.0,0.0,1.0
185,5,6,1325,HEU,False,3,0.6666666666666666,1391300000.0,0.6666666666666666,0.6666666666666666
186,5,6,1325,HEU,False,3,0.6666666666666666,1391300000.0,0.6666666666666666,0.6666666666666666
187,5,6,1325,HEU,False,3,0.6666666666666666,1391300000.0,0.3333333333333333,1.0
188,5,6,1325,HEU,False,3,0.5,1391300000.0,0.3333333333333333,0.6666666666666666
189,5,6,1325,HEU,False,3,0.5,1391300000.0,0.3333333333333333,0.6666666666666666
190,5,6,1325,HEU,False,3,0.6666666666666666,1391300000.0,0.6666666666666666,0.6666666666666666
191,5,6,1325,HEU,False,3,1.0,1391300000.0,1.0,1.0
192,5,6,1325,HEU,False,3,0.5,1391300000.0,0.6666666666666666,0.3333333333333333
193,5,6,1325,HEU,False,3,0.6666666666666666,1391300000.0,0.6666666666666666,0.6666666666666666
194,5,6,1325,HEU,False,3,0.6666666666666666,1391300000.0,0.3333333333333333,1.0
195,5,6,1325,HEU,False,3,0.3333333333333333,1391300000.0,0.6666666666666666,0.0
196,5,6,1325,HEU,False,3,0.3333333333333333,1391300000.0,0.6666666666666666,0.0
197,5,6,1325,HEU,False,3,0.6666666666666666,1391300000.0,0.6666666666666666,0.6666666666666666
198,5,6,1325,HEU,False,3,0.5,1391300000.0,0.3333333333333333,0.6666666666666666
199,5,6,1325,HEU,False,3,0.6666666666666666,1391300000.0,0.6666666666666666,0.6666666666666666
0,5,6,13752,HEU,False,3,0.3333333333333333,1382590000.0,0.3333333333333333,0.3333333333333333
1,5,6,13752,HEU,False,3,0.5,1382590000.0,0.6666666666666666,0.3333333333333333
2,5,6,13752,HEU,False,3,0.5,1382590000.0,0.3333333333333333,0.6666666666666666
3,5,6,13752,HEU,False,3,0.8333333333333334,1382610000.0,1.0,0.6666666666666666
4,5,6,13752,HEU,False,3,0.6666666666666666,1382610000.0,0.6666666666666666,0.6666666666666666
5,5,6,13752,HEU,False,3,0.5,1382590000.0,0.3333333333333333,0.6666666666666666
6,5,6,13752,HEU,False,3,0.8333333333333334,1382590000.0,0.6666666666666666,1.0
7,5,6,13752,HEU,False,3,0.3333333333333333,1382590000.0,0.3333333333333333,0.3333333333333333
8,5,6,13752,HEU,False,3,0.6666666666666666,1382590000.0,0.3333333333333333,1.0
9,5,6,13752,HEU,False,3,0.5,1382590000.0,0.3333333333333333,0.6666666666666666
10,5,6,13752,HEU,False,3,0.5,1382590000.0,0.3333333333333333,0.6666666666666666
11,5,6,13752,HEU,False,3,0.6666666666666666,1382610000.0,0.6666666666666666,0.6666666666666666
12,5,6,13752,HEU,False,3,0.5,1382590000.0,0.3333333333333333,0.6666666666666666
13,5,6,13752,HEU,False,3,0.5,1382590000.0,0.0,1.0
14,5,6,13752,HEU,False,3,0.5,1382570000.0,0.6666666666666666,0.3333333333333333
15,5,6,13752,HEU,False,3,0.3333333333333333,1382590000.0,0.0,0.6666666666666666
16,5,6,13752,HEU,False,3,1.0,1382570000.0,1.0,1.0
17,5,6,13752,HEU,False,3,0.6666666666666666,1382610000.0,0.6666666666666666,0.6666666666666666
18,5,6,13752,HEU,False,3,0.8333333333333334,1382610000.0,1.0,0.6666666666666666
19,5,6,13752,HEU,False,3,0.6666666666666666,1382610000.0,0.3333333333333333,1.0
20,5,6,13752,HEU,False,3,0.6666666666666666,1382610000.0,1.0,0.3333333333333333
21,5,6,13752,HEU,False,3,0.8333333333333334,1382590000.0,0.6666666666666666,1.0
22,5,6,13752,HEU,False,3,0.6666666666666666,1382590000.0,0.6666666666666666,0.6666666666666666
23,5,6,13752,HEU,False,3,0.8333333333333334,1382590000.0,1.0,0.6666666666666666
24,5,6,13752,HEU,False,3,0.5,1382570000.0,0.6666666666666666,0.3333333333333333
25,5,6,13752,HEU,False,3,0.5,1382570000.0,0.3333333333333333,0.6666666666666666
26,5,6,13752,HEU,False,3,0.8333333333333334,1382610000.0,0.6666666666666666,1.0
27,5,6,13752,HEU,False,3,0.5,1382590000.0,0.6666666666666666,0.3333333333333333
28,5,6,13752,HEU,False,3,0.8333333333333334,1382590000.0,0.6666666666666666,1.0
29,5,6,13752,HEU,False,3,0.8333333333333334,1382590000.0,0.6666666666666666,1.0
30,5,6,13752,HEU,False,3,0.3333333333333333,1382570000.0,0.0,0.6666666666666666
31,5,6,13752,HEU,False,3,0.3333333333333333,1382570000.0,0.0,0.6666666666666666
32,5,6,13752,HEU,False,3,0.6666666666666666,1382570000.0,0.6666666666666666,0.6666666666666666
33,5,6,13752,HEU,False,3,0.3333333333333333,1382610000.0,0.0,0.6666666666666666
34,5,6,13752,HEU,False,3,0.5,1382590000.0,0.3333333333333333,0.6666666666666666
35,5,6,13752,HEU,False,3,0.3333333333333333,1382590000.0,0.0,0.6666666666666666
36,5,6,13752,HEU,False,3,0.8333333333333334,1382590000.0,0.6666666666666666,1.0
37,5,6,13752,HEU,False,3,1.0,1382610000.0,1.0,1.0
38,5,6,13752,HEU,False,3,0.6666666666666666,1382570000.0,0.3333333333333333,1.0
39,5,6,13752,HEU,False,3,0.8333333333333334,1382570000.0,0.6666666666666666,1.0
40,5,6,13752,HEU,False,3,0.5,1382610000.0,0.6666666666666666,0.3333333333333333
41,5,6,13752,HEU,False,3,0.6666666666666666,1382570000.0,0.6666666666666666,0.6666666666666666
42,5,6,13752,HEU,False,3,0.6666666666666666,1382590000.0,0.6666666666666666,0.6666666666666666
43,5,6,13752,HEU,False,3,0.5,1382590000.0,0.0,1.0
44,5,6,13752,HEU,False,3,0.8333333333333334,1382590000.0,1.0,0.6666666666666666
45,5,6,13752,HEU,False,3,0.3333333333333333,1382590000.0,0.0,0.6666666666666666
46,5,6,13752,HEU,False,3,0.8333333333333334,1382590000.0,0.6666666666666666,1.0
47,5,6,13752,HEU,False,3,0.6666666666666666,1382570000.0,0.6666666666666666,0.6666666666666666
48,5,6,13752,HEU,False,3,0.3333333333333333,1382590000.0,0.0,0.6666666666666666
